img_id,label,dataset,max,min,mean,std,q01,q09,height,width
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0346-0001.jpeg,NORMAL,train,255,0,114.93332226333652,62.97924522029937,4.0,191.0,1411,1592
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0347-0001.jpeg,NORMAL,train,255,0,103.35607343569673,59.31321710186847,0.0,169.0,1168,1638
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0348-0001.jpeg,NORMAL,train,255,0,133.2118474167776,58.768107939872685,42.0,198.0,1063,1388
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0349-0001.jpeg,NORMAL,train,255,0,125.10826990482889,66.83159258991905,18.0,212.0,1329,1592
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0350-0001.jpeg,NORMAL,train,255,0,119.9788110704167,77.08212216407709,0.0,222.0,998,1392
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0351-0001.jpeg,NORMAL,train,255,0,121.40243483397181,62.09558517959341,28.0,197.0,1588,1774
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0353-0001.jpeg,NORMAL,train,255,0,111.28372805182825,60.89130184953373,8.0,181.0,1151,1620
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0354-0001.jpeg,NORMAL,train,255,0,112.95006686590156,72.83504992776705,0.0,199.0,986,1538
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0355-0001.jpeg,NORMAL,train,255,0,122.89184567295938,54.38411416517871,33.0,184.0,1109,1372
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0356-0001.jpeg,NORMAL,train,255,0,103.82809903648713,51.0879353679036,13.0,162.0,974,1300
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0357-0001.jpeg,NORMAL,train,255,0,121.95805023462427,62.28989486017076,24.0,199.0,1951,2064
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0358-0001.jpeg,NORMAL,train,255,0,109.86622245170366,58.91415822619461,6.0,180.0,1299,1646
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0359-0001.jpeg,NORMAL,train,255,0,118.15057052185092,64.3262909688278,13.0,193.0,1272,1634
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0361-0001.jpeg,NORMAL,train,255,0,121.35010634077535,65.7267934560242,10.0,199.0,1156,1570
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0362-0001.jpeg,NORMAL,train,255,0,125.45709177528686,61.940496448084964,24.0,199.0,1183,1582
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0363-0001.jpeg,NORMAL,train,255,0,108.33634771303201,65.60877046511274,0.0,189.0,1402,1580
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0364-0001.jpeg,NORMAL,train,255,0,118.45786520070187,64.98174991594618,0.0,190.0,1001,1396
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0365-0001.jpeg,NORMAL,train,255,0,116.325625,59.35172543433841,22.0,184.0,1229,1600
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0367-0001.jpeg,NORMAL,train,255,0,121.17156578361119,67.99652145210192,0.0,200.0,1171,1472
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0368-0001.jpeg,NORMAL,train,255,0,122.7313840170038,57.850526557837576,39.0,190.0,1164,1426
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0369-0001.jpeg,NORMAL,train,255,0,135.0940291177919,57.79615363458474,44.0,198.0,1024,1396
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0370-0001.jpeg,NORMAL,train,255,0,124.97098553376605,55.27102248991589,42.0,182.0,832,1114
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0371-0001.jpeg,NORMAL,train,255,0,138.9564268561156,60.6980950491544,54.0,212.0,2036,2024
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0372-0001.jpeg,NORMAL,train,255,0,129.62250477933975,56.708569536586594,47.0,195.0,1654,1790
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0374-0001.jpeg,NORMAL,train,255,0,153.83138766375689,66.46175964422463,63.0,236.0,1402,1744
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0375-0001.jpeg,NORMAL,train,255,0,113.19212612602855,60.027414380624776,2.0,186.0,1627,1816
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0377-0001.jpeg,NORMAL,train,255,0,135.27852376844473,59.48805580156723,35.0,201.0,1106,1438
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0379-0001.jpeg,NORMAL,train,255,0,115.0926664670808,60.210792348191234,3.0,187.0,1395,1724
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0381-0001.jpeg,NORMAL,train,255,0,119.0777164357666,60.31378926043501,7.0,189.0,1388,1744
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0382-0001.jpeg,NORMAL,train,255,0,106.09703416149068,59.5037576813825,0.0,179.0,1225,1472
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0383-0001.jpeg,NORMAL,train,255,0,128.74714137857094,64.67721058335022,18.0,206.0,1318,1472
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0384-0001.jpeg,NORMAL,train,255,0,131.39067306209571,73.46520481355952,5.0,227.0,1226,1608
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0385-0001.jpeg,NORMAL,train,255,0,121.38901254303984,63.898421572237226,8.0,200.0,1330,1712
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0386-0001.jpeg,NORMAL,train,255,0,117.97307962935434,61.12034092070307,8.0,194.0,1302,1550
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0387-0001.jpeg,NORMAL,train,255,0,120.16512209652045,63.12500824109042,26.0,200.0,1801,1920
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0388-0001.jpeg,NORMAL,train,255,0,119.37385219793757,57.59086167172074,21.0,186.0,1353,1680
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0389-0001.jpeg,NORMAL,train,255,0,130.783592100913,67.19902834467584,15.0,205.0,1028,1530
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0391-0001.jpeg,NORMAL,train,255,0,120.29214149695378,70.80039788208968,0.0,204.0,1669,2222
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0392-0001.jpeg,NORMAL,train,255,0,101.97746807956109,62.12638893727046,0.0,172.0,1059,1442
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0393-0001.jpeg,NORMAL,train,255,0,91.64788147741397,74.37927707600308,0.0,195.0,1221,1754
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0394-0001.jpeg,NORMAL,train,255,0,113.5168607578065,61.55181360288745,21.0,193.0,1333,1666
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0395-0001.jpeg,NORMAL,train,255,0,125.4290348935273,57.31027622256564,38.0,193.0,1275,1488
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0399-0001.jpeg,NORMAL,train,255,0,124.37225101732136,52.56745679054995,50.0,187.0,1086,1164
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0400-0001.jpeg,NORMAL,train,255,0,114.56788501903397,64.43164681884141,0.0,191.0,1082,1446
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0401-0001.jpeg,NORMAL,train,255,0,135.83496479568336,57.05204402808198,62.0,208.0,1670,1820
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0403-0001.jpeg,NORMAL,train,255,0,135.99350803304415,61.567683141827764,30.0,207.0,1612,1774
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0404-0001.jpeg,NORMAL,train,255,0,121.52839323420773,53.966998621055204,39.0,183.0,1182,1694
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0405-0001.jpeg,NORMAL,train,255,0,123.36251569477213,64.2408885664155,17.0,200.0,1619,1952
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0408-0001.jpeg,NORMAL,train,255,0,131.60176535686497,58.65375456839286,49.0,204.0,1148,1442
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0409-0001.jpeg,NORMAL,train,255,0,144.56325994655066,47.71901909291734,80.0,196.0,793,1090
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0410-0001.jpeg,NORMAL,train,255,0,126.09158021390374,60.93314579568482,34.0,203.0,1375,1632
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0411-0001.jpeg,NORMAL,train,255,0,113.06787531108183,67.01481733005599,0.0,197.0,1518,1728
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0413-0001.jpeg,NORMAL,train,255,0,115.14924549510458,62.348481668375165,11.0,197.0,2411,2318
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0414-0001.jpeg,NORMAL,train,255,0,118.6715435522332,58.37240596163859,23.0,188.0,1287,1450
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0416-0001.jpeg,NORMAL,train,255,0,128.34294375725503,51.86748470230605,57.0,189.0,1418,1808
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0417-0001.jpeg,NORMAL,train,255,0,114.06643598357596,65.65625017927746,5.0,200.0,1500,1786
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0419-0001.jpeg,NORMAL,train,255,0,137.80903872569638,62.31098077843776,35.0,203.0,1522,2118
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0420-0001.jpeg,NORMAL,train,255,0,119.27892828387175,49.514588240775595,49.0,177.0,1352,1558
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0421-0001.jpeg,NORMAL,train,255,0,107.17295556783561,59.13047022778458,0.0,171.0,1129,1574
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0423-0001.jpeg,NORMAL,train,255,0,126.13050193050194,59.169539199766625,22.0,194.0,1337,1480
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0424-0001.jpeg,NORMAL,train,255,0,126.60077344334863,64.57567415841295,7.0,202.0,1078,1368
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0425-0001.jpeg,NORMAL,train,255,0,106.35861944135917,61.925155749985315,0.0,182.0,1314,1850
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0427-0001.jpeg,NORMAL,train,255,0,133.9911831672711,65.50370878317938,27.0,213.0,1357,1828
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0428-0001.jpeg,NORMAL,train,255,0,147.66510494040585,61.86357998913454,50.0,216.0,1348,1562
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0429-0001-0001.jpeg,NORMAL,train,255,0,122.97616056932047,64.49892751484532,0.0,196.0,1569,1918
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0429-0001-0002.jpeg,NORMAL,train,255,0,120.36939868332787,63.259503134879644,0.0,199.0,1380,1858
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0429-0001.jpeg,NORMAL,train,255,0,113.46453449321835,54.62274462502115,34.0,179.0,1692,1964
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0430-0001.jpeg,NORMAL,train,255,0,126.7618701780816,62.33546293794611,30.0,204.0,1082,1438
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0431-0001.jpeg,NORMAL,train,255,0,125.85617855161985,61.18880566767944,38.0,198.0,1414,1678
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0432-0001.jpeg,NORMAL,train,255,0,135.96741735628137,67.7198571684028,0.0,212.0,1228,1480
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0433-0001.jpeg,NORMAL,train,255,0,108.28014815451093,69.4260882403489,0.0,198.0,1677,1916
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0434-0001.jpeg,NORMAL,train,255,0,134.3134761299022,58.48305001605629,31.0,202.0,1715,2214
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0435-0001-0001.jpeg,NORMAL,train,255,0,90.82403304580724,57.27497210091891,0.0,162.0,1209,1512
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0435-0001.jpeg,NORMAL,train,255,0,125.33370392852198,54.90360105667495,32.0,183.0,831,1130
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0437-0001-0001.jpeg,NORMAL,train,255,0,134.4719685535237,57.81118760187109,52.0,202.0,1445,2022
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0437-0001-0002.jpeg,NORMAL,train,255,0,127.62290469348659,62.56956837913378,0.0,192.0,1152,1508
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0437-0001.jpeg,NORMAL,train,255,0,107.15344413765723,53.46246914500982,16.0,170.0,1179,1410
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0438-0001.jpeg,NORMAL,train,255,0,126.5021603050503,64.8284067155652,5.0,204.0,1422,1904
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0439-0001-0001.jpeg,NORMAL,train,255,0,128.91311077190736,61.45134521712253,35.0,203.0,1380,1766
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0439-0001-0002.jpeg,NORMAL,train,255,0,117.7102281098418,62.22695222053119,6.0,191.0,1032,1368
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0439-0001.jpeg,NORMAL,train,255,0,136.3439947577658,61.08030751781239,53.0,211.0,1558,1816
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0440-0001.jpeg,NORMAL,train,255,0,120.38520790894688,63.196844391228055,2.0,197.0,1464,1690
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0441-0001.jpeg,NORMAL,train,255,0,110.40066438012846,63.49931720491454,0.0,188.0,1171,1472
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0442-0001.jpeg,NORMAL,train,255,0,135.7477276734982,60.879693295079484,35.0,207.0,1352,1510
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0444-0001.jpeg,NORMAL,train,255,0,110.74746430210497,62.573018056409424,19.0,188.0,1754,1928
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0445-0001.jpeg,NORMAL,train,255,0,125.84858861941564,61.21490477570647,38.0,203.0,1506,1762
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0446-0001.jpeg,NORMAL,train,255,0,126.08259514065885,61.38860425696423,29.0,196.0,1661,1816
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0447-0001.jpeg,NORMAL,train,255,0,116.77734286625866,61.91430131850166,8.0,194.0,1499,1840
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0448-0001.jpeg,NORMAL,train,255,0,98.52239867219704,60.08799309836832,0.0,174.0,1279,1954
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0449-0001.jpeg,NORMAL,train,255,0,129.11322662414895,60.78004924501949,21.0,195.0,1236,1638
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0450-0001.jpeg,NORMAL,train,255,0,118.18457059562542,59.98731160055364,19.0,192.0,1480,1678
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0451-0001.jpeg,NORMAL,train,255,0,113.3948007801616,60.89015279987232,23.0,190.0,1746,1850
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0452-0001.jpeg,NORMAL,train,255,0,115.13464450641717,65.93915406594886,0.0,196.0,1588,1848
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0453-0001-0002.jpeg,NORMAL,train,255,0,121.96700528713464,64.06660693595633,9.0,196.0,2074,2088
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0453-0001.jpeg,NORMAL,train,255,0,90.30626805611169,68.26517898196109,0.0,185.0,1715,1762
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0455-0001.jpeg,NORMAL,train,255,0,134.7341615406623,56.951662895372536,54.0,203.0,1148,1364
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0456-0001.jpeg,NORMAL,train,255,0,113.79415271817861,52.98054248106259,43.0,182.0,1693,1812
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0457-0001.jpeg,NORMAL,train,255,0,126.16877997131867,65.96496005994905,13.0,207.0,1785,2090
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0458-0001.jpeg,NORMAL,train,255,0,123.56167932150697,59.68857452513028,22.0,191.0,955,1226
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0459-0001.jpeg,NORMAL,train,255,0,136.12747087406044,64.30544447280343,13.0,208.0,1970,2338
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0460-0001.jpeg,NORMAL,train,255,0,123.7507344939891,58.88380887338234,29.0,194.0,1259,1654
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0461-0001.jpeg,NORMAL,train,255,0,118.54043737943445,65.33984901236205,0.0,193.0,1341,1704
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0463-0001.jpeg,NORMAL,train,255,0,126.66000469188683,59.21198453253248,44.0,198.0,1758,1804
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0464-0001.jpeg,NORMAL,train,255,0,111.30194378677223,70.8490947692801,0.0,200.0,1353,1770
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0465-0001.jpeg,NORMAL,train,255,0,124.82612336688798,64.74097914576514,17.0,205.0,1334,1750
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0466-0001.jpeg,NORMAL,train,255,0,128.51135828718355,52.44633447577637,59.0,190.0,1264,1600
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0467-0001-0001.jpeg,NORMAL,train,255,0,105.1683017701223,69.20864660535648,0.0,196.0,1739,1912
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0467-0001-0002.jpeg,NORMAL,train,255,0,124.75283382281047,68.31096350207477,18.0,214.0,1372,1634
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0467-0001.jpeg,NORMAL,train,255,0,106.89875058432479,68.28514445680527,0.0,194.0,1866,2114
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0469-0001.jpeg,NORMAL,train,255,0,130.2244046347158,62.267635841070586,27.0,203.0,1576,1948
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0471-0001.jpeg,NORMAL,train,255,0,139.30920075152247,59.4935901653655,53.0,213.0,1781,2080
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0472-0001.jpeg,NORMAL,train,255,0,145.04901055830166,51.58318545112435,79.0,208.0,1318,1616
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0473-0001.jpeg,NORMAL,train,255,0,132.0496379190389,61.50280641745014,33.0,203.0,1179,1558
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0474-0001.jpeg,NORMAL,train,255,0,132.89562923837934,67.12599328718369,0.0,209.0,1013,1472
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0475-0001.jpeg,NORMAL,train,255,0,126.01990946156613,61.599830614492895,22.0,200.0,1345,1736
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0476-0001.jpeg,NORMAL,train,255,0,126.03396468853198,65.40623922825932,0.0,202.0,1048,1558
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0477-0001.jpeg,NORMAL,train,255,0,125.81529046231375,62.922618727564185,13.0,202.0,1537,1666
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0478-0001.jpeg,NORMAL,train,255,0,128.48132622592152,59.48644858345169,23.0,192.0,1561,1676
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0479-0001.jpeg,NORMAL,train,255,0,126.76672923108777,69.54404248361142,0.0,199.0,927,1438
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0480-0001.jpeg,NORMAL,train,255,0,99.10583234577213,60.55105881045886,0.0,176.0,2183,2218
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0481-0001.jpeg,NORMAL,train,255,0,111.14479389879698,54.515758445873914,20.0,173.0,970,1222
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0482-0001.jpeg,NORMAL,train,255,0,117.89040647803981,56.617984018457705,39.0,189.0,1028,1252
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0483-0001.jpeg,NORMAL,train,255,0,135.5407280083966,58.48600692126311,44.0,202.0,1167,1690
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0484-0001.jpeg,NORMAL,train,255,0,125.60880415299847,62.252990584758244,10.0,200.0,1121,1506
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0485-0001.jpeg,NORMAL,train,255,0,130.29852922581912,54.74748527304654,47.0,192.0,1059,1404
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0486-0001.jpeg,NORMAL,train,255,0,121.01183992589685,66.89640437065268,0.0,201.0,1488,1808
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0487-0001.jpeg,NORMAL,train,255,0,135.1079972806274,68.61645712958362,30.0,217.0,1461,1778
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0488-0001.jpeg,NORMAL,train,255,0,121.08016364136414,60.00524814735998,0.0,184.0,909,1280
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0489-0001.jpeg,NORMAL,train,255,0,144.67540694736283,57.5797619582652,66.0,211.0,1148,1310
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0490-0001.jpeg,NORMAL,train,255,0,126.67195863901709,57.19542674373302,28.0,190.0,2013,2226
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0491-0001-0001.jpeg,NORMAL,train,255,0,129.98309055809057,63.90265165268926,33.0,207.0,1295,1584
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0491-0001-0002.jpeg,NORMAL,train,255,0,130.04644109316524,74.6941423762642,0.0,215.0,1414,1604
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0491-0001.jpeg,NORMAL,train,255,0,105.3678809873362,60.19013051908346,14.0,178.0,2086,2304
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0492-0001.jpeg,NORMAL,train,255,0,137.38673319320733,61.29060403625798,42.0,209.0,1468,1636
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0493-0001.jpeg,NORMAL,train,255,0,93.47119660892234,55.54789651039664,0.0,163.0,2237,2260
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0494-0001.jpeg,NORMAL,train,255,0,143.57967602125117,58.48344349389626,57.0,207.0,1302,1692
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0495-0001.jpeg,NORMAL,train,255,0,122.13324889258028,68.15641070591982,0.0,206.0,1750,2064
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0496-0001.jpeg,NORMAL,train,255,0,150.18515130963806,53.745648003869505,78.0,208.0,1426,1824
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0497-0001-0001.jpeg,NORMAL,train,255,0,131.0545601879615,57.02354860389964,39.0,193.0,1013,1284
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0497-0001-0002.jpeg,NORMAL,train,255,0,118.58470607974131,60.2033808822286,23.0,194.0,1561,1932
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0497-0001.jpeg,NORMAL,train,255,0,131.21758205576964,55.08728041807222,60.0,200.0,1194,1338
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0499-0001-0001.jpeg,NORMAL,train,255,0,117.28144334463471,62.87790732376522,3.0,197.0,1056,1582
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0499-0001-0002.jpeg,NORMAL,train,255,0,126.4596984367993,59.88840943874991,42.0,203.0,1391,1446
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0499-0001.jpeg,NORMAL,train,255,0,132.49762611822115,58.45936760429808,28.0,197.0,1493,1674
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0500-0001.jpeg,NORMAL,train,255,0,127.35206618240517,69.69161523784823,1.0,212.0,1239,1400
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0501-0001-0001.jpeg,NORMAL,train,255,0,123.47997089770669,64.64154216813806,0.0,195.0,1051,1364
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0501-0001-0002.jpeg,NORMAL,train,255,0,100.33873124574556,48.15855883937632,29.0,161.0,1059,1562
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0501-0001.jpeg,NORMAL,train,255,0,122.5060628517692,58.37415671370841,23.0,189.0,1905,1870
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0502-0001.jpeg,NORMAL,train,255,0,159.59159020952484,64.90233384266023,66.0,225.0,1936,2156
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0503-0001.jpeg,NORMAL,train,255,0,122.83220151897814,60.55706865964023,15.0,193.0,1171,1504
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0504-0001.jpeg,NORMAL,train,255,0,110.99128542917363,68.1821308229969,0.0,202.0,1449,1554
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0505-0001-0001.jpeg,NORMAL,train,255,0,132.3538914238914,62.25194387591325,31.0,203.0,1221,1400
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0505-0001-0002.jpeg,NORMAL,train,255,0,103.987171588373,51.94545819414098,26.0,166.0,1171,1314
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0505-0001.jpeg,NORMAL,train,255,0,132.4127052596113,61.36553749122909,34.0,206.0,1330,1696
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0506-0001.jpeg,NORMAL,train,255,0,122.13840170278638,59.22215539302762,40.0,201.0,1368,1700
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0507-0001.jpeg,NORMAL,train,255,0,112.65648424921477,63.876790023887736,0.0,192.0,1384,1752
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0508-0001.jpeg,NORMAL,train,255,0,115.48229936766214,66.84696733536772,0.0,203.0,1669,1936
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0509-0001-0001.jpeg,NORMAL,train,255,0,129.06693444909345,66.33594184454225,0.0,204.0,1125,1434
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0509-0001-0002.jpeg,NORMAL,train,255,0,140.10072741194486,60.469247431643026,41.0,205.0,920,1306
/Volumes/Yuchen_Drive/Chest_xray/train/NORMAL/IM-0509-0001.jpeg,NORMAL,train,255,0,126.15583631127812,69.51752774149303,0.0,211.0,1044,1248
